Metalines: 11
Project Name: SW170420-03A
Case Name: SW170420-03A
Slide Number: 3_12
Channel Number: 2
ARA Level: 103
Tracer: PHAL
Injection Site: DP_2/3
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:8:128:136), 11853, 0, VISpl_6a
(l:8:128:137), 78691, 0, VISpl_5
(l:8:128:138), 35283, 0, VISpl_4
(l:8:128:139), 84786, 0, VISpl_2/3
(l:8:128:140), 87429, 0, VISpl_1
(l:8:130:136), 158900, 0, VISpm_6a
(l:8:130:137), 384418, 0, VISpm_5
(l:8:130:138), 56471, 0, VISpm_4
(l:8:130:139), 419956, 0, VISpm_2/3
(l:8:130:140), 251050, 0, VISpm_1
(l:8:132:136), 124575, 0, VISp_6a
(l:8:132:137), 635660, 0, VISp_5
(l:8:132:138), 211534, 0, VISp_4
(l:8:132:139), 488794, 0, VISp_2/3
(l:8:132:140), 354853, 0, VISp_1
(l:13:159:142), 406429, 0, ECT_6a
(l:13:159:143), 1102515, 0, ECT_5
(l:13:159:144), 397917, 0, ECT_2/3
(l:13:159:145), 396360, 0, ECT_1
(l:26:166:149), 33933, 0, RSPd_6a
(l:26:166:150), 62020, 0, RSPd_5
(l:26:166:151), 109719, 0, RSPd_2/3
(l:26:166:152), 72508, 0, RSPd_1
(l:50:182:35), 1035227, 0, ENTm_3
(l:50:182:38), 912282, 0, ENTm_2
(l:50:182:39), 967358, 0, ENTm_1
(l:50:184:33), 264986, 0, ENTl_2/3
(l:50:184:34), 452811, 0, ENTl_3
(l:50:184:38), 352044, 0, ENTl_1
(l:72:200:61), 106279, 0, POST_2
(l:72:200:62), 75396, 0, POST_1
(l:114:213:104), 225756, 0, PAR_2
(l:114:213:105), 67978, 0, PAR_1
(l:170:170:173), 338741, 0, AQ
(l:176:255:184), 13093, 0, BORDER1
(l:191:218:227), 130123, 308, BORDER0
(l:204:204:131), 992974, 9, sctv/mcp/sptV/tb/vn/rust
(l:204:204:133), 224742, 0, scp
(l:204:204:135), 194116, 65, moV
(l:204:204:138), 514379, 0, py/tb/ml
(l:204:204:141), 670267, 1340, II
(l:204:204:154), 115681, 2, tsp
(l:204:204:160), 352929, 17, bic
(l:204:204:165), 387176, 0, mcp
(l:204:204:168), 189149, 737, mlf
(l:240:240:128), 218652, 11, BORDER4
(l:254:118:255), 368016, 401, MB
(l:254:122:255), 51341, 29, MEV
(l:254:123:255), 86747, 70, VTN
(l:254:124:255), 221027, 615, CUN
(l:254:125:255), 147167, 367, DR
(l:254:127:253), 1480566, 230, IC_e
(l:254:127:254), 736169, 24, IC_d
(l:254:127:255), 534833, 512, IC_c
(l:254:132:253), 319044, 0, SCs_zo
(l:254:132:254), 315237, 0, SCs_sg
(l:254:132:255), 59645, 0, SCs_op
(l:254:133:249), 82076, 0, SCm_dw
(l:254:133:250), 376508, 0, SCm_ig
(l:254:133:254), 163504, 0, SCm_iw
(l:254:133:255), 347261, 0, SCm_dg
(l:254:146:255), 162411, 514, MRN
(l:254:147:255), 2562594, 9131, PAG
(l:255:163:210), 299998, 5, VCO
(l:255:164:210), 101338, 0, RM
(l:255:165:210), 178774, 0, NTB
(l:255:166:134), 457825, 907, PONS
(l:255:175:134), 209846, 248, PBm_m
(l:255:176:135), 100186, 104, PBl_le
(l:255:176:137), 244654, 76, PBl_lc
(l:255:176:138), 176960, 1144, PBl_ls
(l:255:177:134), 194935, 156, SUT
(l:255:179:134), 26749, 112, RPO
(l:255:181:134), 501153, 459, V
(l:255:182:134), 223429, 149, KF
(l:255:183:134), 1020215, 219, PSV
(l:255:184:134), 790610, 0, POR
