Metalines: 11
Project Name: SW120404-02A
Case Name: SW120404-02A
Slide Number: 2_09
Channel Number: 2
ARA Level: 075
Tracer: PHAL
Injection Site: ILA_2/3
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:0:159:167), 142249, 0, PTLp_6b
(l:0:159:168), 385572, 0, PTLp_6a
(l:0:159:169), 757076, 0, PTLp_5
(l:0:159:170), 165077, 0, PTLp_4
(l:0:159:171), 651836, 0, PTLp_2/3
(l:0:159:172), 367227, 0, PTLp_1
(l:1:145:148), 58727, 0, AUDd_6b
(l:1:145:149), 228405, 0, AUDd_6a
(l:1:145:150), 227951, 0, AUDd_5
(l:1:145:151), 107638, 0, AUDd_4
(l:1:145:152), 281656, 0, AUDd_2/3
(l:1:145:153), 127099, 5, AUDd_1
(l:1:146:148), 75272, 0, AUDp_6b
(l:1:146:149), 336439, 0, AUDp_6a
(l:1:146:150), 387761, 0, AUDp_5
(l:1:146:151), 172997, 0, AUDp_4
(l:1:146:152), 388587, 0, AUDp_2/3
(l:1:146:153), 195715, 0, AUDp_1
(l:1:147:148), 28289, 0, AUDv_6b
(l:1:147:149), 141110, 0, AUDv_6a
(l:1:147:150), 207348, 0, AUDv_5
(l:1:147:151), 83270, 0, AUDv_4
(l:1:147:152), 192782, 0, AUDv_2/3
(l:1:147:153), 143974, 0, AUDv_1
(l:13:159:141), 25708, 79, ECT_6b
(l:13:159:142), 75151, 93, ECT_6a
(l:13:159:143), 154860, 0, ECT_5
(l:13:159:144), 129128, 0, ECT_2/3
(l:13:159:145), 112864, 0, ECT_1
(l:14:150:128), 23950, 70, PERI_6b
(l:14:150:129), 45588, 131, PERI_6a
(l:14:150:130), 176042, 90, PERI_5
(l:14:150:131), 139373, 0, PERI_2/3
(l:14:150:132), 99201, 0, PERI_1
(l:21:176:174), 51379, 0, TEa_6b
(l:21:176:175), 219608, 20, TEa_6a
(l:21:176:176), 260685, 0, TEa_5
(l:21:176:177), 73410, 0, TEa_4
(l:21:176:178), 197068, 0, TEa_2/3
(l:21:176:179), 148361, 0, TEa_1
(l:24:114:95), 198691, 0, SSp_bfd_6b
(l:24:114:96), 651705, 0, SSp_bfd_6a
(l:24:114:97), 963690, 0, SSp_bfd_5
(l:24:114:98), 396378, 0, SSp_bfd_4
(l:24:114:99), 1083753, 0, SSp_bfd_2/3
(l:24:114:100), 456971, 0, SSp_bfd_1
(l:26:165:147), 14012, 0, RSPv_6b
(l:26:165:148), 66480, 0, RSPv_6a
(l:26:165:149), 206358, 0, RSPv_5
(l:26:165:150), 114226, 0, RSPv_2/3
(l:26:165:151), 142692, 24, RSPv_2
(l:26:165:152), 184688, 20, RSPv_1
(l:26:166:148), 31835, 0, RSPd_6b
(l:26:166:149), 170121, 19, RSPd_6a
(l:26:166:150), 299532, 0, RSPd_5
(l:26:166:151), 252143, 0, RSPd_2/3
(l:26:166:152), 126609, 23, RSPd_1
(l:50:184:28), 28646, 1, ENTl_6b
(l:50:184:29), 35689, 368, ENTl_6a
(l:50:184:31), 185323, 521, ENTl_4/5
(l:50:184:33), 171363, 0, ENTl_2/3
(l:50:184:38), 117976, 0, ENTl_1
(l:89:218:171), 284284, 0, PAA_3
(l:89:218:172), 108164, 0, PAA_2
(l:89:218:173), 188015, 0, PAA_1
(l:97:230:180), 148649, 0, COApl_3
(l:97:230:181), 159687, 0, COApI_2
(l:97:230:182), 242520, 0, COApI_1
(l:97:232:180), 465786, 203, COApm_3
(l:97:232:181), 196690, 302, COApm_2
(l:97:232:182), 169128, 8, COApm_1
(l:106:203:184), 781291, 73, PIR_3
(l:106:203:185), 425619, 0, PIR_2
(l:106:203:186), 604828, 0, PIR_1
(l:126:209:75), 868303, 27, DG_mo
(l:126:209:76), 345425, 0, DG_sg
(l:126:209:77), 131012, 0, DG_po
(l:126:210:75), 315625, 0, CA3_so
(l:126:210:76), 292126, 0, CA3_sp
(l:126:210:77), 52993, 0, CA3_slu
(l:126:210:78), 245518, 0, CA3_sr
(l:126:210:79), 38579, 0, CA3_slm
(l:126:211:75), 45408, 0, CA2_so
(l:126:211:76), 27525, 0, CA2_sp
(l:126:211:77), 67583, 0, CA2_sr
(l:126:211:78), 58640, 0, CA2_slm
(l:126:212:75), 638098, 0, CA1_so
(l:126:212:76), 259490, 0, CA1_sp
(l:126:212:77), 830265, 0, CA1_sr
(l:126:212:78), 600256, 10, CA1_slm
(l:126:213:75), 51167, 12, FC
(l:128:192:216), 348483, 150, MEA_pd_a
(l:128:192:217), 177559, 0, MEA_pd_b
(l:128:192:218), 121243, 0, MEA_pd_c
(l:128:192:221), 353589, 88, MEA_pv
(l:128:193:222), 164504, 0, CEA_l
(l:128:194:225), 36279, 0, IA
(l:132:234:128), 480494, 414, BMA_p
(l:152:214:249), 1482436, 624, CP
(l:154:210:189), 85935, 0, border9
(l:157:231:156), 372687, 699, BLA_a
(l:157:231:157), 255016, 1, BLA_p
(l:157:231:158), 230344, 112, BLA_v
(l:157:232:156), 577364, 25, LA
(l:160:238:156), 110947, 6, Ep_v
(l:160:238:157), 298408, 624, EP_d
(l:170:170:169), 252107, 89, VL
(l:170:170:171), 376750, 55, V3
(l:176:255:184), 286027, 172, BORDER1
(l:191:218:227), 478047, 1525, BORDER0
(l:204:204:192), 5016398, 875, ccg/cing/fi/alv/df/int/st/cpd/opt/ec/amc
