Metalines: 11
Project Name: SW120404-01A
Case Name: SW120404-01A
Slide Number: 4_04
Channel Number: 2
ARA Level: 132
Tracer: PHAL
Injection Site: ILA_2/3
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:170:170:176), 5428, 91, central_canal
(l:191:218:227), 2, 0, BORDER0
(l:204:204:109), 4306, 358, ts
(l:204:204:124), 1385475, 1, py/tb/ml/sctv/sptV/vn/grf
(l:255:132:210), 264107, 3736, MY
(l:255:133:210), 146602, 0, GR
(l:255:134:210), 35721, 2020, DMX
(l:255:135:210), 153629, 0, CU
(l:255:138:210), 85149, 23, XII
(l:255:140:211), 1843408, 17, SPV_c
(l:255:157:210), 387734, 514, IRN
(l:255:166:210), 64787, 1616, NTS_m
(l:255:166:211), 67866, 0, NTS_l
(l:255:166:214), 29294, 883, NTS_co
(l:255:171:210), 1485488, 0, MDRN_v
(l:255:171:211), 650297, 1692, MDRN_d
(l:255:255:255), 74384028, 0, BORDER6
(r:170:170:176), 5519, 0, central_canal
(r:191:218:227), 2, 0, BORDER0
(r:204:204:109), 4627, 37, ts
(r:204:204:124), 1385088, 388, py/tb/ml/sctv/sptV/vn/grf
(r:255:132:210), 259299, 8544, MY
(r:255:133:210), 146566, 36, GR
(r:255:134:210), 36690, 1051, DMX
(r:255:135:210), 149654, 3975, CU
(r:255:138:210), 82074, 3098, XII
(r:255:140:211), 1839896, 3529, SPV_c
(r:255:157:210), 378944, 9304, IRN
(r:255:166:210), 66345, 58, NTS_m
(r:255:166:211), 62386, 5480, NTS_l
(r:255:166:214), 29235, 942, NTS_co
(r:255:171:210), 1474015, 11473, MDRN_v
(r:255:171:211), 640458, 11531, MDRN_d
(r:255:255:255), 74384028, 0, BORDER6
