Metalines: 11
Project Name: SW110606-01A
Case Name: SW110606-01A
Slide Number: 3_11
Channel Number: 2
ARA Level: 117
Tracer: PHAL
Injection Site: None
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:170:170:174), 334100, 0, V4
(l:170:170:175), 282316, 0, V4r
(l:191:218:227), 426, 0, BORDER0
(l:204:204:108), 1706747, 552, sctv/sptV/rust/icp
(l:204:204:109), 18480, 0, ts
(l:204:204:111), 3315377, 0, arb/cbc
(l:204:204:114), 150558, 1366, py
(l:204:204:168), 299621, 121, mlf
(l:204:204:193), 71571, 2657, ml
(l:240:240:128), 43532, 0, BORDER4
(l:255:132:210), 749502, 4608, MY
(l:255:140:210), 641345, 0, SPV_i
(l:255:141:210), 616876, 0, SPIV
(l:255:142:210), 81890, 0, X
(l:255:143:210), 27983, 0, Y
(l:255:144:210), 647549, 0, DCO
(l:255:145:212), 149228, 0, SPVO_cdm
(l:255:147:210), 548865, 397, PGRN_l
(l:255:147:211), 271142, 3, PGRN_d
(l:255:148:210), 334469, 1028, PRP
(l:255:150:210), 332011, 0, LAV
(l:255:154:210), 723885, 1, MV
(l:255:155:210), 705445, 0, PARN
(l:255:157:210), 961221, 16, IRN
(l:255:158:210), 1468721, 486, GRN
(l:255:159:210), 24476, 3366, RPA
(l:255:160:210), 479896, 4993, MARN
(l:255:166:210), 181142, 0, NTS_m
(l:255:167:210), 111130, 6, AMB_v
(l:255:168:210), 225387, 5438, IO
(l:255:169:210), 67777, 1163, RO
(l:255:242:145), 320248, 0, NOD_mo
(l:255:242:146), 45991, 0, NOD_gr
(l:255:243:145), 187543, 0, LING_mo
(l:255:243:146), 106988, 0, LING_gr
(l:255:244:145), 515236, 0, ANCr2_mo
(l:255:244:146), 370667, 0, ANcr2_gr
(l:255:245:145), 1568855, 0, ANcr1_mo
(l:255:245:146), 1548269, 0, ANcr1_gr
(l:255:246:145), 1815663, 0, CENT3_mo
(l:255:246:146), 224025, 0, CENT3_gr
(l:255:247:145), 2053977, 0, CUL4/5_mo
(l:255:247:146), 1932583, 0, CUL4/5_gr
(l:255:248:145), 1320984, 0, SIM_mo
(l:255:248:146), 994175, 0, SIM_gr
(l:255:251:145), 447290, 0, PFL_mo
(l:255:251:146), 306709, 0, PFL_gr
(l:255:253:145), 736595, 0, IP
(l:255:254:145), 319168, 0, DN
(l:255:255:145), 243797, 0, FN
(l:255:255:255), 50346640, 0, BORDER6
(r:170:170:174), 334100, 0, V4
(r:170:170:175), 282150, 166, V4r
(r:191:218:227), 426, 0, BORDER0
(r:204:204:108), 1706126, 1173, sctv/sptV/rust/icp
(r:204:204:109), 18480, 0, ts
(r:204:204:111), 3315377, 0, arb/cbc
(r:204:204:114), 151880, 44, py
(r:204:204:168), 299109, 633, mlf
(r:204:204:193), 73784, 444, ml
(r:240:240:128), 43532, 0, BORDER4
(r:255:132:210), 752369, 1741, MY
(r:255:140:210), 641345, 0, SPV_i
(r:255:141:210), 616876, 0, SPIV
(r:255:142:210), 81771, 119, X
(r:255:143:210), 27982, 1, Y
(r:255:144:210), 647192, 357, DCO
(r:255:145:212), 149225, 3, SPVO_cdm
(r:255:147:210), 547944, 1318, PGRN_l
(r:255:147:211), 270998, 147, PGRN_d
(r:255:148:210), 334767, 730, PRP
(r:255:150:210), 331897, 114, LAV
(r:255:154:210), 723074, 812, MV
(r:255:155:210), 705440, 5, PARN
(r:255:157:210), 961221, 16, IRN
(r:255:158:210), 1468420, 787, GRN
(r:255:159:210), 27841, 1, RPA
(r:255:160:210), 481001, 3888, MARN
(r:255:166:210), 181044, 98, NTS_m
(r:255:167:210), 111129, 7, AMB_v
(r:255:168:210), 230418, 407, IO
(r:255:169:210), 68406, 534, RO
(r:255:242:145), 320248, 0, NOD_mo
(r:255:242:146), 45991, 0, NOD_gr
(r:255:243:145), 187543, 0, LING_mo
(r:255:243:146), 106988, 0, LING_gr
(r:255:244:145), 515236, 0, ANCr2_mo
(r:255:244:146), 370667, 0, ANcr2_gr
(r:255:245:145), 1568855, 0, ANcr1_mo
(r:255:245:146), 1548269, 0, ANcr1_gr
(r:255:246:145), 1815663, 0, CENT3_mo
(r:255:246:146), 224025, 0, CENT3_gr
(r:255:247:145), 2053977, 0, CUL4/5_mo
(r:255:247:146), 1932583, 0, CUL4/5_gr
(r:255:248:145), 1320984, 0, SIM_mo
(r:255:248:146), 994175, 0, SIM_gr
(r:255:251:145), 447290, 0, PFL_mo
(r:255:251:146), 306709, 0, PFL_gr
(r:255:253:145), 736595, 0, IP
(r:255:254:145), 319168, 0, DN
(r:255:255:145), 243797, 0, FN
(r:255:255:255), 50346640, 0, BORDER6
