Metalines: 11
Project Name: SW120403-02A
Case Name: SW120403-02A
Slide Number: 2_10
Channel Number: 2
ARA Level: 075
Tracer: PHAL
Injection Site: None
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:0:159:167), 141889, 360, PTLp_6b
(l:0:159:168), 382409, 3163, PTLp_6a
(l:0:159:169), 756640, 436, PTLp_5
(l:0:159:170), 165044, 33, PTLp_4
(l:0:159:171), 651500, 336, PTLp_2/3
(l:0:159:172), 366774, 453, PTLp_1
(l:1:145:148), 58727, 0, AUDd_6b
(l:1:145:149), 228405, 0, AUDd_6a
(l:1:145:150), 227951, 0, AUDd_5
(l:1:145:151), 107638, 0, AUDd_4
(l:1:145:152), 281656, 0, AUDd_2/3
(l:1:145:153), 127104, 0, AUDd_1
(l:1:146:148), 75272, 0, AUDp_6b
(l:1:146:149), 336439, 0, AUDp_6a
(l:1:146:150), 387761, 0, AUDp_5
(l:1:146:151), 172997, 0, AUDp_4
(l:1:146:152), 388587, 0, AUDp_2/3
(l:1:146:153), 195715, 0, AUDp_1
(l:1:147:148), 28176, 113, AUDv_6b
(l:1:147:149), 141110, 0, AUDv_6a
(l:1:147:150), 207348, 0, AUDv_5
(l:1:147:151), 83270, 0, AUDv_4
(l:1:147:152), 192782, 0, AUDv_2/3
(l:1:147:153), 143974, 0, AUDv_1
(l:13:159:141), 25781, 6, ECT_6b
(l:13:159:142), 75061, 183, ECT_6a
(l:13:159:143), 154860, 0, ECT_5
(l:13:159:144), 129128, 0, ECT_2/3
(l:13:159:145), 112864, 0, ECT_1
(l:14:150:128), 24020, 0, PERI_6b
(l:14:150:129), 45416, 303, PERI_6a
(l:14:150:130), 176109, 23, PERI_5
(l:14:150:131), 139373, 0, PERI_2/3
(l:14:150:132), 99201, 0, PERI_1
(l:21:176:174), 51379, 0, TEa_6b
(l:21:176:175), 219576, 52, TEa_6a
(l:21:176:176), 260685, 0, TEa_5
(l:21:176:177), 73410, 0, TEa_4
(l:21:176:178), 197068, 0, TEa_2/3
(l:21:176:179), 148361, 0, TEa_1
(l:24:114:95), 198691, 0, SSp_bfd_6b
(l:24:114:96), 651705, 0, SSp_bfd_6a
(l:24:114:97), 963690, 0, SSp_bfd_5
(l:24:114:98), 396378, 0, SSp_bfd_4
(l:24:114:99), 1083753, 0, SSp_bfd_2/3
(l:24:114:100), 456971, 0, SSp_bfd_1
(l:26:165:147), 13503, 509, RSPv_6b
(l:26:165:148), 66194, 286, RSPv_6a
(l:26:165:149), 205809, 549, RSPv_5
(l:26:165:150), 114109, 117, RSPv_2/3
(l:26:165:151), 142716, 0, RSPv_2
(l:26:165:152), 184708, 0, RSPv_1
(l:26:166:148), 31325, 510, RSPd_6b
(l:26:166:149), 169366, 774, RSPd_6a
(l:26:166:150), 299484, 48, RSPd_5
(l:26:166:151), 252143, 0, RSPd_2/3
(l:26:166:152), 126632, 0, RSPd_1
(l:50:184:28), 28595, 52, ENTl_6b
(l:50:184:29), 35716, 341, ENTl_6a
(l:50:184:31), 185685, 159, ENTl_4/5
(l:50:184:33), 171363, 0, ENTl_2/3
(l:50:184:38), 117976, 0, ENTl_1
(l:89:218:171), 284284, 0, PAA_3
(l:89:218:172), 108164, 0, PAA_2
(l:89:218:173), 188015, 0, PAA_1
(l:97:230:180), 148649, 0, COApl_3
(l:97:230:181), 159687, 0, COApI_2
(l:97:230:182), 242520, 0, COApI_1
(l:97:232:180), 465989, 0, COApm_3
(l:97:232:181), 196992, 0, COApm_2
(l:97:232:182), 169136, 0, COApm_1
(l:106:203:184), 781364, 0, PIR_3
(l:106:203:185), 425619, 0, PIR_2
(l:106:203:186), 604828, 0, PIR_1
(l:126:209:75), 868268, 62, DG_mo
(l:126:209:76), 345303, 122, DG_sg
(l:126:209:77), 131012, 0, DG_po
(l:126:210:75), 315508, 117, CA3_so
(l:126:210:76), 292126, 0, CA3_sp
(l:126:210:77), 52993, 0, CA3_slu
(l:126:210:78), 245518, 0, CA3_sr
(l:126:210:79), 38579, 0, CA3_slm
(l:126:211:75), 45408, 0, CA2_so
(l:126:211:76), 27525, 0, CA2_sp
(l:126:211:77), 67583, 0, CA2_sr
(l:126:211:78), 58640, 0, CA2_slm
(l:126:212:75), 638098, 0, CA1_so
(l:126:212:76), 259490, 0, CA1_sp
(l:126:212:77), 830265, 0, CA1_sr
(l:126:212:78), 600264, 2, CA1_slm
(l:126:213:75), 51179, 0, FC
(l:128:192:216), 348633, 0, MEA_pd_a
(l:128:192:217), 177559, 0, MEA_pd_b
(l:128:192:218), 121243, 0, MEA_pd_c
(l:128:192:221), 353677, 0, MEA_pv
(l:128:193:222), 164504, 0, CEA_l
(l:128:194:225), 36279, 0, IA
(l:132:234:128), 480908, 0, BMA_p
(l:152:214:249), 1480028, 3032, CP
(l:154:210:189), 85935, 0, border9
(l:157:231:156), 373386, 0, BLA_a
(l:157:231:157), 255017, 0, BLA_p
(l:157:231:158), 230456, 0, BLA_v
(l:157:232:156), 577221, 168, LA
(l:160:238:156), 110953, 0, Ep_v
(l:160:238:157), 299002, 30, EP_d
(l:170:170:169), 252171, 25, VL
(l:170:170:171), 376661, 144, V3
(l:176:255:184), 286113, 86, BORDER1
(l:191:218:227), 478269, 1303, BORDER0
(l:204:204:192), 5014461, 2812, ccg/cing/fi/alv/df/int/st/cpd/opt/ec/amc
(l:204:204:193), 231278, 186, ml
(l:204:204:196), 174858, 237, fr
(l:204:204:197), 198326, 0, em
(l:204:204:200), 64139, 1648, mtt
(l:204:204:214), 57133, 0, fx
(l:204:204:222), 123759, 0, sm
(l:242:79:59), 44573, 0, ME
(l:242:81:59), 60356, 341, PM_d
(l:242:81:60), 233216, 0, PM_v
(l:242:85:62), 368258, 237, PV_p
(l:242:95:59), 1101193, 1215, ZI
(l:242:96:59), 807311, 2986, LHA
(l:242:101:59), 761834, 27812, PH
(l:242:102:59), 341151, 0, STN
(l:242:104:59), 86839, 0, PSTN
(l:242:105:59), 29466, 478, TM_d
(l:242:115:59), 817077, 7175, HY
(l:255:112:128), 497787, 2121, BORDER2
(l:255:127:159), 247160, 0, LG_v
(l:255:127:160), 405623, 0, LG_d
(l:255:128:159), 1303814, 1099, PF
(l:255:130:159), 51965, 81, SPF_m
(l:255:131:159), 1013340, 5596, LP
(l:255:132:159), 1031363, 26, PO
(l:255:133:159), 667657, 0, VPM
(l:255:133:160), 381313, 43, VPM_pc
(l:255:137:159), 473119, 0, VPL
(l:255:137:160), 198547, 0, VPL_pc
(l:255:139:159), 560853, 3645, VM
(l:255:141:159), 233333, 580, LH
(l:255:142:159), 127128, 46, MH
(l:255:143:159), 104445, 122, IMD
(l:255:144:159), 567769, 0, RT
(l:255:153:159), 312192, 5684, CM
(l:255:155:159), 83915, 593, PVT
(l:255:255:255), 33303145, 36923, BORDER6
(r:0:159:167), 139482, 2767, PTLp_6b
(r:0:159:168), 362053, 23519, PTLp_6a
(r:0:159:169), 746618, 10458, PTLp_5
(r:0:159:170), 163734, 1343, PTLp_4
(r:0:159:171), 647807, 4029, PTLp_2/3
(r:0:159:172), 360434, 6793, PTLp_1
(r:1:145:148), 58696, 31, AUDd_6b
(r:1:145:149), 228346, 59, AUDd_6a
(r:1:145:150), 227951, 0, AUDd_5
