Metalines: 11
Project Name: SW170420-03A
Case Name: SW170420-03A
Slide Number: 2_14
Channel Number: 4
ARA Level: 080
Tracer: AAV-RFP
Injection Site: PL_2/3
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:0:159:167), 262995, 10, PTLp_6b
(l:0:159:168), 831412, 169, PTLp_6a
(l:0:159:169), 1438636, 28, PTLp_5
(l:0:159:170), 476190, 2, PTLp_4
(l:0:159:171), 1155604, 3, PTLp_2/3
(l:0:159:172), 651122, 10, PTLp_1
(l:1:145:148), 81295, 68, AUDd_6b
(l:1:145:149), 240927, 0, AUDd_6a
(l:1:145:150), 373125, 32, AUDd_5
(l:1:145:151), 137172, 0, AUDd_4
(l:1:145:152), 381618, 7, AUDd_2/3
(l:1:145:153), 148777, 5, AUDd_1
(l:1:146:148), 67303, 5, AUDp_6b
(l:1:146:149), 188364, 70, AUDp_6a
(l:1:146:150), 434289, 9, AUDp_5
(l:1:146:151), 123318, 0, AUDp_4
(l:1:146:152), 425910, 40, AUDp_2/3
(l:1:146:153), 138349, 23, AUDp_1
(l:1:147:148), 82252, 10, AUDv_6b
(l:1:147:149), 212717, 25, AUDv_6a
(l:1:147:150), 472493, 37, AUDv_5
(l:1:147:151), 145371, 3, AUDv_4
(l:1:147:152), 333058, 0, AUDv_2/3
(l:1:147:153), 144642, 20, AUDv_1
(l:13:159:141), 47160, 25, ECT_6b
(l:13:159:142), 80750, 19, ECT_6a
(l:13:159:143), 172831, 62, ECT_5
(l:13:159:144), 141651, 59, ECT_2/3
(l:13:159:145), 102617, 94, ECT_1
(l:14:150:128), 36021, 25, PERI_6b
(l:14:150:129), 58563, 24, PERI_6a
(l:14:150:130), 130784, 50, PERI_5
(l:14:150:131), 127164, 10, PERI_2/3
(l:14:150:132), 110862, 7, PERI_1
(l:21:176:174), 68047, 7, TEa_6b
(l:21:176:175), 139729, 106, TEa_6a
(l:21:176:176), 280382, 61, TEa_5
(l:21:176:177), 73404, 1, TEa_4
(l:21:176:178), 182337, 55, TEa_2/3
(l:21:176:179), 156974, 51, TEa_1
(l:26:165:147), 14105, 0, RSPv_6b
(l:26:165:148), 201216, 3, RSPv_6a
(l:26:165:149), 322398, 10, RSPv_5
(l:26:165:150), 220752, 7, RSPv_2/3
(l:26:165:151), 75767, 0, RSPv_2
(l:26:165:152), 194170, 0, RSPv_1
(l:26:166:148), 22612, 0, RSPd_6b
(l:26:166:149), 139144, 0, RSPd_6a
(l:26:166:150), 274457, 4, RSPd_5
(l:26:166:151), 202392, 0, RSPd_2/3
(l:26:166:152), 95293, 0, RSPd_1
(l:50:184:28), 74130, 69, ENTl_6b
(l:50:184:29), 120342, 69, ENTl_6a
(l:50:184:30), 387303, 52, ENTl_5
(l:50:184:32), 115472, 9, ENTl_4
(l:50:184:34), 355701, 0, ENTl_3
(l:50:184:37), 327142, 0, ENTl_2
(l:50:184:38), 368141, 5, ENTl_1
(l:75:181:71), 60368, 0, SUBd_m
(l:75:181:72), 100532, 0, SUBd_sr
(l:75:181:73), 300832, 0, SUBd_sp
(l:97:230:180), 515695, 0, COApl_3
(l:97:230:181), 207613, 0, COApI_2
(l:97:230:182), 146243, 0, COApI_1
(l:97:232:180), 327373, 0, COApm_3
(l:97:232:181), 138727, 0, COApm_2
(l:97:232:182), 179335, 0, COApm_1
(l:106:203:184), 483354, 0, PIR_3
(l:106:203:185), 183601, 6, PIR_2
(l:106:203:186), 372235, 0, PIR_1
(l:126:208:75), 909238, 0, IG
(l:126:209:75), 944491, 0, DG_mo
(l:126:209:76), 292196, 8, DG_sg
(l:126:209:77), 111341, 0, DG_po
(l:126:210:75), 1010844, 3, CA3_so
(l:126:210:76), 2422666, 4, CA3_sp
(l:126:210:77), 274644, 0, CA3_slu
(l:126:210:78), 652630, 0, CA3_sr
(l:126:210:79), 63781, 0, CA3_slm
(l:126:211:75), 76669, 0, CA2_so
(l:126:211:76), 61671, 0, CA2_sp
(l:126:211:77), 98468, 0, CA2_sr
(l:126:211:78), 98018, 0, CA2_slm
(l:126:212:75), 545166, 0, CA1_so
(l:126:212:76), 367280, 0, CA1_sp
(l:126:212:77), 926230, 0, CA1_sr
(l:126:212:78), 466128, 0, CA1_slm
(l:132:234:128), 201773, 0, BMA_p
(l:151:236:147), 336606, 0, PA
(l:154:210:189), 114946, 27, border9
(l:157:231:157), 489078, 0, BLA_p
(l:160:238:156), 131322, 1, Ep_v
(l:160:238:157), 123757, 0, EP_d
(l:168:236:209), 336380, 0, TR_3
(l:168:236:210), 105582, 6, TR_2
(l:168:236:211), 215304, 11, TR_1
(l:170:170:169), 487748, 0, VL
(l:170:170:171), 356923, 576, V3
(l:176:255:184), 195728, 0, BORDER1
(l:191:218:227), 214711, 1168, BORDER0
(l:204:204:106), 38683, 483, mtg
(l:204:204:176), 22000, 0, mp
(l:204:204:179), 2981969, 64, ccs/cing/alv/dhc/ec/alv/st
(l:204:204:180), 59999, 0, pm
(l:204:204:181), 46502, 108, smd
(l:204:204:182), 1824740, 265, bsc/opt/cpt
(l:204:204:185), 94911, 91, pc
(l:204:204:190), 333408, 4, ml/em
(l:204:204:196), 165558, 710, fr
(l:204:204:204), 53577, 0, onl
(l:204:204:214), 23335, 0, fx
(l:242:80:59), 99326, 26, SUM_m
(l:242:80:60), 325076, 544, SUM_l
(l:242:95:59), 1122642, 286, ZI
(l:242:96:59), 263054, 338, LHA
(l:242:101:59), 294071, 4082, PH
(l:242:105:60), 62004, 3, TM_v
(l:242:106:59), 69492, 0, LM
(l:242:107:59), 680514, 6, MM
(l:242:107:60), 84571, 0, MM_me
(l:242:115:59), 103648, 489, HY
(l:254:144:255), 134138, 55, SN_r
(l:254:145:255), 838728, 4236, VTA
(l:254:146:255), 704792, 2685, MRN
(l:254:147:255), 1140639, 12690, PAG
(l:254:148:255), 710031, 2306, NPC
(l:254:149:255), 1227968, 1, APN
(l:254:150:255), 112126, 0, OP
(l:254:151:255), 167916, 8, PPT
(l:254:152:255), 186441, 51, MPT
(l:255:100:255), 360696, 595, BORDER5
(l:255:112:128), 176509, 7, BORDER2
(l:255:127:159), 347216, 6, LG_v
(l:255:127:160), 820964, 0, LG_d
(l:255:127:161), 136021, 0, IGL
(l:255:130:160), 285241, 748, SPF_p
(l:255:131:159), 703792, 83, LP
(l:255:132:159), 441711, 245, PO
(l:255:133:159), 194910, 0, VPM
(l:255:137:159), 140041, 6, VPL
(l:255:157:159), 76880, 0, SubG
(l:255:255:255), 33299962, 0, BORDER6
(r:0:159:167), 262397, 608, PTLp_6b
(r:0:159:168), 828707, 2874, PTLp_6a
(r:0:159:169), 1438344, 320, PTLp_5
(r:0:159:170), 476179, 13, PTLp_4
(r:0:159:171), 1155546, 61, PTLp_2/3
(r:0:159:172), 650828, 304, PTLp_1
(r:1:145:148), 81319, 44, AUDd_6b
(r:1:145:149), 240652, 275, AUDd_6a
(r:1:145:150), 373084, 73, AUDd_5
(r:1:145:151), 137170, 2, AUDd_4
(r:1:145:152), 381625, 0, AUDd_2/3
(r:1:145:153), 148698, 84, AUDd_1
(r:1:146:148), 67279, 29, AUDp_6b
(r:1:146:149), 188359, 75, AUDp_6a
(r:1:146:150), 434211, 87, AUDp_5
(r:1:146:151), 123318, 0, AUDp_4
(r:1:146:152), 425950, 0, AUDp_2/3
(r:1:146:153), 138356, 16, AUDp_1
(r:1:147:148), 82262, 0, AUDv_6b
(r:1:147:149), 212709, 33, AUDv_6a
(r:1:147:150), 472516, 14, AUDv_5
(r:1:147:151), 145372, 2, AUDv_4
(r:1:147:152), 333058, 0, AUDv_2/3
(r:1:147:153), 144660, 2, AUDv_1
(r:13:159:141), 47175, 10, ECT_6b
(r:13:159:142), 80732, 37, ECT_6a
(r:13:159:143), 172888, 5, ECT_5
(r:13:159:144), 141696, 14, ECT_2/3
(r:13:159:145), 102502, 209, ECT_1
(r:14:150:128), 36043, 3, PERI_6b
(r:14:150:129), 58587, 0, PERI_6a
(r:14:150:130), 130789, 45, PERI_5
(r:14:150:131), 127140, 34, PERI_2/3
(r:14:150:132), 110800, 69, PERI_1
(r:21:176:174), 68054, 0, TEa_6b
(r:21:176:175), 139815, 20, TEa_6a
(r:21:176:176), 280395, 48, TEa_5
(r:21:176:177), 73396, 9, TEa_4
(r:21:176:178), 182381, 11, TEa_2/3
(r:21:176:179), 156975, 50, TEa_1
(r:26:165:147), 14075, 30, RSPv_6b
(r:26:165:148), 201173, 46, RSPv_6a
(r:26:165:149), 322403, 5, RSPv_5
(r:26:165:150), 220732, 27, RSPv_2/3
(r:26:165:151), 75767, 0, RSPv_2
(r:26:165:152), 194154, 16, RSPv_1
(r:26:166:148), 22588, 24, RSPd_6b
(r:26:166:149), 139054, 90, RSPd_6a
(r:26:166:150), 274440, 21, RSPd_5
(r:26:166:151), 202377, 15, RSPd_2/3
(r:26:166:152), 95268, 25, RSPd_1
(r:50:184:28), 74199, 0, ENTl_6b
(r:50:184:29), 120370, 41, ENTl_6a
(r:50:184:30), 387343, 12, ENTl_5
(r:50:184:32), 115481, 0, ENTl_4
(r:50:184:34), 355700, 1, ENTl_3
(r:50:184:37), 327140, 2, ENTl_2
(r:50:184:38), 368146, 0, ENTl_1
(r:75:181:71), 60368, 0, SUBd_m
(r:75:181:72), 100532, 0, SUBd_sr
(r:75:181:73), 300832, 0, SUBd_sp
(r:97:230:180), 515695, 0, COApl_3
(r:97:230:181), 207613, 0, COApI_2
(r:97:230:182), 146243, 0, COApI_1
(r:97:232:180), 327373, 0, COApm_3
(r:97:232:181), 138727, 0, COApm_2
(r:97:232:182), 179318, 17, COApm_1
(r:106:203:184), 483354, 0, PIR_3
(r:106:203:185), 183605, 2, PIR_2
(r:106:203:186), 372235, 0, PIR_1
(r:126:208:75), 909238, 0, IG
(r:126:209:75), 943626, 865, DG_mo
(r:126:209:76), 292155, 49, DG_sg
(r:126:209:77), 111341, 0, DG_po
(r:126:210:75), 1010841, 6, CA3_so
(r:126:210:76), 2422670, 0, CA3_sp
(r:126:210:77), 274644, 0, CA3_slu
(r:126:210:78), 652630, 0, CA3_sr
(r:126:210:79), 63781, 0, CA3_slm
(r:126:211:75), 76669, 0, CA2_so
(r:126:211:76), 61671, 0, CA2_sp
(r:126:211:77), 98468, 0, CA2_sr
(r:126:211:78), 98018, 0, CA2_slm
(r:126:212:75), 545166, 0, CA1_so
(r:126:212:76), 367280, 0, CA1_sp
(r:126:212:77), 926230, 0, CA1_sr
(r:126:212:78), 466128, 0, CA1_slm
(r:132:234:128), 201773, 0, BMA_p
(r:151:236:147), 336606, 0, PA
(r:154:210:189), 114973, 0, border9
(r:157:231:157), 489078, 0, BLA_p
(r:160:238:156), 131323, 0, Ep_v
(r:160:238:157), 123757, 0, EP_d
(r:168:236:209), 336380, 0, TR_3
(r:168:236:210), 105588, 0, TR_2
(r:168:236:211), 215206, 109, TR_1
(r:170:170:169), 487748, 0, VL
(r:170:170:171), 356530, 969, V3
(r:176:255:184), 195728, 0, BORDER1
(r:191:218:227), 207384, 8495, BORDER0
(r:204:204:106), 38074, 1092, mtg
(r:204:204:176), 22000, 0, mp
(r:204:204:179), 2981864, 169, ccs/cing/alv/dhc/ec/alv/st
(r:204:204:180), 59999, 0, pm
(r:204:204:181), 46190, 420, smd
(r:204:204:182), 1711945, 113060, bsc/opt/cpt
(r:204:204:185), 94614, 388, pc
(r:204:204:190), 328682, 4730, ml/em
(r:204:204:196), 163001, 3267, fr
(r:204:204:204), 53577, 0, onl
(r:204:204:214), 23335, 0, fx
(r:242:80:59), 99223, 129, SUM_m
(r:242:80:60), 322452, 3168, SUM_l
(r:242:95:59), 1073698, 49230, ZI
(r:242:96:59), 259667, 3725, LHA
(r:242:101:59), 290165, 7988, PH
(r:242:105:60), 62005, 2, TM_v
(r:242:106:59), 69492, 0, LM
(r:242:107:59), 680492, 28, MM
(r:242:107:60), 84570, 1, MM_me
(r:242:115:59), 102696, 1441, HY
(r:254:144:255), 121660, 12533, SN_r
(r:254:145:255), 779658, 63306, VTA
(r:254:146:255), 661304, 46173, MRN
(r:254:147:255), 1082335, 70994, PAG
(r:254:148:255), 659896, 52441, NPC
(r:254:149:255), 1214999, 12970, APN
(r:254:150:255), 112121, 5, OP
(r:254:151:255), 166640, 1284, PPT
(r:254:152:255), 185131, 1361, MPT
(r:255:100:255), 343508, 17783, BORDER5
(r:255:112:128), 175839, 677, BORDER2
(r:255:127:159), 346983, 239, LG_v
(r:255:127:160), 820890, 74, LG_d
(r:255:127:161), 136021, 0, IGL
(r:255:130:160), 269698, 16291, SPF_p
(r:255:131:159), 699543, 4332, LP
(r:255:132:159), 432235, 9721, PO
(r:255:133:159), 192363, 2547, VPM
(r:255:137:159), 138506, 1541, VPL
(r:255:157:159), 76253, 627, SubG
(r:255:255:255), 33299962, 0, BORDER6
