Metalines: 11
Project Name: SW110321-04B
Case Name: SW110321-04B
Slide Number: 2_13
Channel Number: 2
ARA Level: 080
Tracer: PHAL
Injection Site: None
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:0:159:167), 262427, 578, PTLp_6b
(l:0:159:168), 825678, 5903, PTLp_6a
(l:0:159:169), 1435333, 3331, PTLp_5
(l:0:159:170), 476161, 31, PTLp_4
(l:0:159:171), 1155535, 72, PTLp_2/3
(l:0:159:172), 650305, 827, PTLp_1
(l:1:145:148), 81363, 0, AUDd_6b
(l:1:145:149), 240927, 0, AUDd_6a
(l:1:145:150), 373157, 0, AUDd_5
(l:1:145:151), 137172, 0, AUDd_4
(l:1:145:152), 381625, 0, AUDd_2/3
(l:1:145:153), 148748, 34, AUDd_1
(l:1:146:148), 67308, 0, AUDp_6b
(l:1:146:149), 188434, 0, AUDp_6a
(l:1:146:150), 434298, 0, AUDp_5
(l:1:146:151), 123318, 0, AUDp_4
(l:1:146:152), 425944, 6, AUDp_2/3
(l:1:146:153), 138361, 11, AUDp_1
(l:1:147:148), 82262, 0, AUDv_6b
(l:1:147:149), 212742, 0, AUDv_6a
(l:1:147:150), 472530, 0, AUDv_5
(l:1:147:151), 145374, 0, AUDv_4
(l:1:147:152), 333058, 0, AUDv_2/3
(l:1:147:153), 144662, 0, AUDv_1
(l:13:159:141), 47185, 0, ECT_6b
(l:13:159:142), 80438, 331, ECT_6a
(l:13:159:143), 172767, 126, ECT_5
(l:13:159:144), 141710, 0, ECT_2/3
(l:13:159:145), 102711, 0, ECT_1
(l:14:150:128), 36046, 0, PERI_6b
(l:14:150:129), 58386, 201, PERI_6a
(l:14:150:130), 130834, 0, PERI_5
(l:14:150:131), 127174, 0, PERI_2/3
(l:14:150:132), 110869, 0, PERI_1
(l:21:176:174), 68044, 10, TEa_6b
(l:21:176:175), 139806, 29, TEa_6a
(l:21:176:176), 280396, 47, TEa_5
(l:21:176:177), 73383, 22, TEa_4
(l:21:176:178), 182353, 39, TEa_2/3
(l:21:176:179), 157016, 9, TEa_1
