Metalines: 11
Project Name: SW110808-04A
Case Name: SW110808-04A
Slide Number: 2_09
Channel Number: 2
ARA Level: 080
Tracer: PHAL
Injection Site: PL_5
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:0:159:167), 261905, 1100, PTLp_6b
(l:0:159:168), 827838, 3743, PTLp_6a
(l:0:159:169), 1437255, 1409, PTLp_5
(l:0:159:170), 475833, 359, PTLp_4
(l:0:159:171), 1154198, 1409, PTLp_2/3
(l:0:159:172), 650013, 1119, PTLp_1
(l:1:145:148), 81320, 43, AUDd_6b
(l:1:145:149), 240692, 235, AUDd_6a
(l:1:145:150), 373157, 0, AUDd_5
(l:1:145:151), 137172, 0, AUDd_4
(l:1:145:152), 381498, 127, AUDd_2/3
(l:1:145:153), 148782, 0, AUDd_1
(l:1:146:148), 67013, 295, AUDp_6b
(l:1:146:149), 188386, 48, AUDp_6a
(l:1:146:150), 434270, 28, AUDp_5
(l:1:146:151), 123318, 0, AUDp_4
(l:1:146:152), 425478, 472, AUDp_2/3
(l:1:146:153), 138372, 0, AUDp_1
(l:1:147:148), 82038, 224, AUDv_6b
(l:1:147:149), 212734, 8, AUDv_6a
(l:1:147:150), 472479, 51, AUDv_5
(l:1:147:151), 145374, 0, AUDv_4
(l:1:147:152), 332874, 184, AUDv_2/3
(l:1:147:153), 143912, 750, AUDv_1
(l:13:159:141), 46979, 206, ECT_6b
(l:13:159:142), 79179, 1590, ECT_6a
(l:13:159:143), 171870, 1023, ECT_5
(l:13:159:144), 140062, 1648, ECT_2/3
(l:13:159:145), 102244, 467, ECT_1
(l:14:150:128), 35990, 56, PERI_6b
(l:14:150:129), 58009, 578, PERI_6a
(l:14:150:130), 130551, 283, PERI_5
(l:14:150:131), 127174, 0, PERI_2/3
(l:14:150:132), 110869, 0, PERI_1
(l:21:176:174), 67804, 250, TEa_6b
(l:21:176:175), 139208, 627, TEa_6a
(l:21:176:176), 279225, 1218, TEa_5
(l:21:176:177), 72429, 976, TEa_4
(l:21:176:178), 178686, 3706, TEa_2/3
(l:21:176:179), 155509, 1516, TEa_1
(l:26:165:147), 14104, 1, RSPv_6b
(l:26:165:148), 201145, 74, RSPv_6a
(l:26:165:149), 322335, 73, RSPv_5
(l:26:165:150), 220759, 0, RSPv_2/3
(l:26:165:151), 75719, 48, RSPv_2
(l:26:165:152), 194150, 20, RSPv_1
(l:26:166:148), 22382, 230, RSPd_6b
(l:26:166:149), 138760, 384, RSPd_6a
(l:26:166:150), 274392, 69, RSPd_5
(l:26:166:151), 202167, 225, RSPd_2/3
(l:26:166:152), 94861, 432, RSPd_1
(l:50:184:28), 74030, 169, ENTl_6b
(l:50:184:29), 119338, 1073, ENTl_6a
(l:50:184:30), 386479, 876, ENTl_5
(l:50:184:32), 115481, 0, ENTl_4
(l:50:184:34), 355689, 12, ENTl_3
(l:50:184:37), 327142, 0, ENTl_2
(l:50:184:38), 368141, 5, ENTl_1
(l:75:181:71), 60368, 0, SUBd_m
(l:75:181:72), 100532, 0, SUBd_sr
(l:75:181:73), 300832, 0, SUBd_sp
(l:97:230:180), 515695, 0, COApl_3
(l:97:230:181), 207613, 0, COApl_2
(l:97:230:182), 146243, 0, COApl_1
(l:97:232:180), 327373, 0, COApm_3
(l:97:232:181), 138727, 0, COApm_2
(l:97:232:182), 179335, 0, COApm_1
(l:106:203:184), 483354, 0, PIR_3
(l:106:203:185), 183607, 0, PIR_2
(l:106:203:186), 372235, 0, PIR_1
(l:126:208:75), 909238, 0, IG
(l:126:209:75), 944491, 0, DG_mo
(l:126:209:76), 292204, 0, DG_sg
(l:126:209:77), 111341, 0, DG_po
(l:126:210:75), 1010847, 0, CA3_so
(l:126:210:76), 2422649, 21, CA3_sp
(l:126:210:77), 274644, 0, CA3_slu
(l:126:210:78), 652630, 0, CA3_sr
(l:126:210:79), 63781, 0, CA3_slm
(l:126:211:75), 76649, 20, CA2_so
(l:126:211:76), 61671, 0, CA2_sp
(l:126:211:77), 98468, 0, CA2_sr
(l:126:211:78), 98018, 0, CA2_slm
(l:126:212:75), 545157, 9, CA1_so
(l:126:212:76), 367280, 0, CA1_sp
(l:126:212:77), 926230, 0, CA1_sr
(l:126:212:78), 466128, 0, CA1_slm
(l:132:234:128), 201773, 0, BMA_p
(l:151:236:147), 336606, 0, PA
(l:154:210:189), 114973, 0, border9
(l:157:231:157), 489077, 1, BLA_p
(l:160:238:156), 131323, 0, Ep_v
(l:160:238:157), 123360, 397, EP_d
(l:168:236:209), 336380, 0, TR_3
(l:168:236:210), 105588, 0, TR_2
(l:168:236:211), 215315, 0, TR_1
(l:170:170:169), 487694, 54, VL
(l:170:170:171), 356120, 1379, V3
(l:176:255:184), 195476, 252, BORDER1
(l:191:218:227), 213971, 1908, BORDER0
(l:204:204:106), 37320, 1846, mtg
(l:204:204:176), 21964, 36, mp
(l:204:204:179), 2976525, 5508, ccs/cing/alv/dhc/ec/alv/st
(l:204:204:180), 59974, 25, pm
(l:204:204:181), 44961, 1649, smd
(l:204:204:182), 1825005, 0, bsc/opt/cpt
(l:204:204:185), 94828, 174, pc
(l:204:204:190), 333208, 204, ml/em
(l:204:204:196), 164823, 1445, fr
(l:204:204:204), 53577, 0, onl
(l:204:204:214), 23335, 0, fx
(l:242:80:59), 96208, 3144, SUM_m
(l:242:80:60), 323774, 1846, SUM_l
(l:242:95:59), 1122928, 0, ZI
(l:242:96:59), 261073, 2319, LHA
(l:242:101:59), 285974, 12179, PH
(l:242:105:60), 62007, 0, TM_v
(l:242:106:59), 69249, 243, LM
(l:242:107:59), 677737, 2783, MM
(l:242:107:60), 84398, 173, MM_me
(l:242:115:59), 102503, 1634, HY
(l:254:144:255), 133527, 666, SN_r
(l:254:145:255), 837921, 5043, VTA
(l:254:146:255), 705102, 2375, MRN
(l:254:147:255), 1132617, 20712, PAG
(l:254:148:255), 710299, 2038, NPC
(l:254:149:255), 1227957, 12, APN
(l:254:150:255), 112126, 0, OP
(l:254:151:255), 167924, 0, PPT
(l:254:152:255), 186469, 23, MPT
(l:255:100:255), 360587, 704, BORDER5
(l:255:112:128), 176510, 6, BORDER2
(l:255:127:159), 347222, 0, LG_v
(l:255:127:160), 820964, 0, LG_d
(l:255:127:161), 136021, 0, IGL
(l:255:130:160), 285789, 200, SPF_p
(l:255:131:159), 703875, 0, LP
(l:255:132:159), 441956, 0, PO
(l:255:133:159), 194910, 0, VPM
(l:255:137:159), 140047, 0, VPL
(l:255:157:159), 76880, 0, SubG
(l:255:255:255), 33299962, 0, BORDER6
(r:0:159:167), 253432, 9573, PTLp_6b
(r:0:159:168), 809789, 21792, PTLp_6a
(r:0:159:169), 1433014, 5650, PTLp_5
(r:0:159:170), 473765, 2427, PTLp_4
(r:0:159:171), 1141431, 14176, PTLp_2/3
(r:0:159:172), 645104, 6028, PTLp_1
(r:1:145:148), 80523, 840, AUDd_6b
(r:1:145:149), 239606, 1321, AUDd_6a
(r:1:145:150), 372946, 211, AUDd_5
(r:1:145:151), 137172, 0, AUDd_4
(r:1:145:152), 381076, 549, AUDd_2/3
(r:1:145:153), 148782, 0, AUDd_1
(r:1:146:148), 67176, 132, AUDp_6b
(r:1:146:149), 187955, 479, AUDp_6a
(r:1:146:150), 433477, 821, AUDp_5
(r:1:146:151), 123318, 0, AUDp_4
(r:1:146:152), 425180, 770, AUDp_2/3
(r:1:146:153), 138110, 262, AUDp_1
(r:1:147:148), 82142, 120, AUDv_6b
(r:1:147:149), 210898, 1844, AUDv_6a
(r:1:147:150), 471289, 1241, AUDv_5
(r:1:147:151), 145315, 59, AUDv_4
(r:1:147:152), 332744, 314, AUDv_2/3
(r:1:147:153), 143908, 754, AUDv_1
(r:13:159:141), 45998, 1187, ECT_6b
(r:13:159:142), 76819, 3950, ECT_6a
(r:13:159:143), 165661, 7232, ECT_5
(r:13:159:144), 133223, 8487, ECT_2/3
(r:13:159:145), 101207, 1504, ECT_1
(r:14:150:128), 35867, 179, PERI_6b
(r:14:150:129), 54321, 4266, PERI_6a
(r:14:150:130), 127205, 3629, PERI_5
(r:14:150:131), 125997, 1177, PERI_2/3
(r:14:150:132), 110869, 0, PERI_1
(r:21:176:174), 67808, 246, TEa_6b
(r:21:176:175), 136469, 3366, TEa_6a
(r:21:176:176), 276439, 4004, TEa_5
(r:21:176:177), 72135, 1270, TEa_4
(r:21:176:178), 174572, 7820, TEa_2/3
(r:21:176:179), 151033, 5992, TEa_1
(r:26:165:147), 13924, 181, RSPv_6b
(r:26:165:148), 200596, 623, RSPv_6a
(r:26:165:149), 322372, 36, RSPv_5
(r:26:165:150), 220671, 88, RSPv_2/3
(r:26:165:151), 75663, 104, RSPv_2
(r:26:165:152), 194015, 155, RSPv_1
(r:26:166:148), 22199, 413, RSPd_6b
(r:26:166:149), 137718, 1426, RSPd_6a
(r:26:166:150), 274079, 382, RSPd_5
(r:26:166:151), 200764, 1628, RSPd_2/3
(r:26:166:152), 93472, 1821, RSPd_1
(r:50:184:28), 74175, 24, ENTl_6b
(r:50:184:29), 119508, 903, ENTl_6a
(r:50:184:30), 383420, 3935, ENTl_5
(r:50:184:32), 115208, 273, ENTl_4
(r:50:184:34), 355311, 390, ENTl_3
(r:50:184:37), 327142, 0, ENTl_2
(r:50:184:38), 368146, 0, ENTl_1
(r:75:181:71), 60368, 0, SUBd_m
(r:75:181:72), 100532, 0, SUBd_sr
(r:75:181:73), 300832, 0, SUBd_sp
(r:97:230:180), 515695, 0, COApl_3
(r:97:230:181), 207613, 0, COApl_2
(r:97:230:182), 146243, 0, COApl_1
(r:97:232:180), 327373, 0, COApm_3
(r:97:232:181), 138727, 0, COApm_2
(r:97:232:182), 179335, 0, COApm_1
(r:106:203:184), 483354, 0, PIR_3
(r:106:203:185), 183607, 0, PIR_2
(r:106:203:186), 372235, 0, PIR_1
(r:126:208:75), 909238, 0, IG
(r:126:209:75), 944490, 1, DG_mo
(r:126:209:76), 292204, 0, DG_sg
(r:126:209:77), 111341, 0, DG_po
(r:126:210:75), 1010847, 0, CA3_so
(r:126:210:76), 2422670, 0, CA3_sp
(r:126:210:77), 274644, 0, CA3_slu
(r:126:210:78), 652630, 0, CA3_sr
(r:126:210:79), 63781, 0, CA3_slm
(r:126:211:75), 76669, 0, CA2_so
(r:126:211:76), 61671, 0, CA2_sp
(r:126:211:77), 98468, 0, CA2_sr
(r:126:211:78), 98018, 0, CA2_slm
(r:126:212:75), 545096, 70, CA1_so
(r:126:212:76), 367280, 0, CA1_sp
(r:126:212:77), 926230, 0, CA1_sr
(r:126:212:78), 466128, 0, CA1_slm
(r:132:234:128), 201773, 0, BMA_p
(r:151:236:147), 336606, 0, PA
