Metalines: 11
Project Name: SW110613-02B_olivaw
Case Name: SW110613-02B
Slide Number: 2_08
Channel Number: 2
ARA Level: 074
Tracer: PHAL
Injection Site: PL_5
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:1:145:148), 41246, 61, AUDd_6b
(l:1:145:149), 230172, 74, AUDd_6a
(l:1:145:150), 252751, 0, AUDd_5
(l:1:145:151), 132084, 0, AUDd_4
(l:1:145:152), 284671, 0, AUDd_2/3
(l:1:145:153), 134474, 0, AUDd_1
(l:1:146:148), 34368, 51, AUDp_6b
(l:1:146:149), 216047, 61, AUDp_6a
(l:1:146:150), 255494, 29, AUDp_5
(l:1:146:151), 130918, 0, AUDp_4
(l:1:146:152), 266843, 0, AUDp_2/3
(l:1:146:153), 136430, 0, AUDp_1
(l:1:147:148), 33834, 156, AUDv_6b
(l:1:147:149), 212040, 240, AUDv_6a
(l:1:147:150), 264187, 341, AUDv_5
(l:1:147:151), 100623, 0, AUDv_4
(l:1:147:152), 263549, 0, AUDv_2/3
(l:1:147:153), 158344, 0, AUDv_1
(l:13:159:141), 21722, 600, ECT_6b
(l:13:159:142), 79581, 4118, ECT_6a
(l:13:159:143), 162153, 773, ECT_5
(l:13:159:144), 134915, 136, ECT_2/3
(l:13:159:145), 89278, 754, ECT_1
(l:14:150:128), 28394, 983, PERI_6b
(l:14:150:129), 53126, 885, PERI_6a
(l:14:150:130), 154917, 1058, PERI_5
(l:14:150:131), 139745, 0, PERI_2/3
(l:14:150:132), 79857, 0, PERI_1
(l:21:176:174), 28606, 45, TEa_6b
(l:21:176:175), 181753, 2836, TEa_6a
(l:21:176:176), 257074, 1107, TEa_5
(l:21:176:177), 69951, 114, TEa_4
(l:21:176:178), 171560, 383, TEa_2/3
(l:21:176:179), 154521, 325, TEa_1
(l:24:113:95), 181504, 39, SSp_tr_6b
(l:24:113:96), 377438, 148, SSp_tr_6a
(l:24:113:97), 936105, 10, SSp_tr_5
(l:24:113:98), 325851, 0, SSp_tr_4
(l:24:113:99), 908943, 0, SSp_tr_2/3
(l:24:113:100), 411206, 0, SSp_tr_1
(l:24:114:95), 87661, 12, SSp_bfd_6b
(l:24:114:96), 553161, 526, SSp_bfd_6a
(l:24:114:97), 655725, 1, SSp_bfd_5
(l:24:114:98), 346137, 0, SSp_bfd_4
(l:24:114:99), 648380, 0, SSp_bfd_2/3
(l:24:114:100), 251878, 0, SSp_bfd_1
(l:26:165:147), 21462, 0, RSPv_6b
(l:26:165:148), 35517, 0, RSPv_6a
(l:26:165:149), 178629, 0, RSPv_5
(l:26:165:150), 180172, 0, RSPv_2/3
(l:26:165:151), 73698, 0, RSPv_2
(l:26:165:152), 153208, 2, RSPv_1
(l:26:166:148), 38801, 2, RSPd_6b
(l:26:166:149), 78655, 0, RSPd_6a
(l:26:166:150), 183046, 0, RSPd_5
(l:26:166:151), 144266, 0, RSPd_2/3
(l:26:166:152), 109791, 0, RSPd_1
(l:31:156:85), 22549, 0, MOs_6b
(l:31:156:86), 88489, 35, MOs_6a
(l:31:156:88), 283149, 172, MOs_5
(l:31:156:89), 173936, 0, MOs_2/3
(l:31:156:90), 122335, 0, MOs_1
(l:31:157:85), 60220, 0, MOp_6b
(l:31:157:86), 102325, 1036, MOp_6a
(l:31:157:88), 275776, 1208, MOp_5
(l:31:157:89), 183948, 0, MOp_2/3
(l:31:157:90), 115646, 0, MOp_1
(l:50:184:28), 48930, 1915, ENTl_6b
(l:50:184:29), 59017, 1149, ENTl_6a
(l:50:184:31), 219552, 1116, ENTl_4/5
