Metalines: 11
Project Name: SW170420-04A_olivaw
Case Name: SW170420-04A
Slide Number: 2_13
Channel Number: 4
ARA Level: 080
Tracer: AAV-RFP
Injection Site: PL_5
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:0:159:167), 262809, 196, PTLp_6b
(l:0:159:168), 830946, 635, PTLp_6a
(l:0:159:169), 1438405, 259, PTLp_5
(l:0:159:170), 476156, 36, PTLp_4
(l:0:159:171), 1155586, 21, PTLp_2/3
(l:0:159:172), 651116, 16, PTLp_1
(l:1:145:148), 81363, 0, AUDd_6b
(l:1:145:149), 240919, 8, AUDd_6a
(l:1:145:150), 373105, 52, AUDd_5
(l:1:145:151), 137157, 15, AUDd_4
(l:1:145:152), 381589, 36, AUDd_2/3
(l:1:145:153), 148706, 76, AUDd_1
(l:1:146:148), 67308, 0, AUDp_6b
(l:1:146:149), 188352, 82, AUDp_6a
(l:1:146:150), 434274, 24, AUDp_5
(l:1:146:151), 123309, 9, AUDp_4
(l:1:146:152), 425938, 12, AUDp_2/3
(l:1:146:153), 138293, 79, AUDp_1
(l:1:147:148), 82238, 24, AUDv_6b
(l:1:147:149), 212676, 66, AUDv_6a
(l:1:147:150), 472482, 48, AUDv_5
(l:1:147:151), 145368, 6, AUDv_4
(l:1:147:152), 332982, 76, AUDv_2/3
(l:1:147:153), 144660, 2, AUDv_1
(l:13:159:141), 47143, 42, ECT_6b
(l:13:159:142), 80672, 97, ECT_6a
(l:13:159:143), 172803, 90, ECT_5
(l:13:159:144), 141617, 93, ECT_2/3
(l:13:159:145), 102677, 34, ECT_1
(l:14:150:128), 36035, 11, PERI_6b
(l:14:150:129), 58562, 25, PERI_6a
(l:14:150:130), 130814, 20, PERI_5
(l:14:150:131), 127146, 28, PERI_2/3
(l:14:150:132), 110850, 19, PERI_1
(l:21:176:174), 68054, 0, TEa_6b
(l:21:176:175), 139736, 99, TEa_6a
(l:21:176:176), 280297, 146, TEa_5
(l:21:176:177), 73405, 0, TEa_4
(l:21:176:178), 182309, 83, TEa_2/3
(l:21:176:179), 156923, 102, TEa_1
(l:26:165:147), 14105, 0, RSPv_6b
(l:26:165:148), 201215, 4, RSPv_6a
(l:26:165:149), 322309, 99, RSPv_5
(l:26:165:150), 220744, 15, RSPv_2/3
(l:26:165:151), 75757, 10, RSPv_2
(l:26:165:152), 194170, 0, RSPv_1
(l:26:166:148), 22612, 0, RSPd_6b
(l:26:166:149), 139139, 5, RSPd_6a
(l:26:166:150), 274414, 47, RSPd_5
(l:26:166:151), 202392, 0, RSPd_2/3
(l:26:166:152), 95292, 1, RSPd_1
(l:50:184:28), 74199, 0, ENTl_6b
(l:50:184:29), 120371, 40, ENTl_6a
(l:50:184:30), 387298, 57, ENTl_5
(l:50:184:32), 115479, 2, ENTl_4
(l:50:184:34), 355691, 10, ENTl_3
(l:50:184:37), 327120, 22, ENTl_2
(l:50:184:38), 368135, 11, ENTl_1
(l:75:181:71), 60362, 6, SUBd_m
(l:75:181:72), 100532, 0, SUBd_sr
(l:75:181:73), 300830, 2, SUBd_sp
(l:97:230:180), 515693, 2, COApl_3
(l:97:230:181), 207613, 0, COApl_2
(l:97:230:182), 146243, 0, COApl_1
(l:97:232:180), 327372, 1, COApm_3
(l:97:232:181), 138727, 0, COApm_2
(l:97:232:182), 179335, 0, COApm_1
(l:106:203:184), 483336, 18, PIR_3
(l:106:203:185), 183604, 3, PIR_2
(l:106:203:186), 372235, 0, PIR_1
(l:126:208:75), 909238, 0, IG
(l:126:209:75), 944470, 21, DG_mo
(l:126:209:76), 292203, 1, DG_sg
(l:126:209:77), 111331, 10, DG_po
(l:126:210:75), 1010841, 6, CA3_so
(l:126:210:76), 2422670, 0, CA3_sp
(l:126:210:77), 274644, 0, CA3_slu
(l:126:210:78), 652621, 9, CA3_sr
(l:126:210:79), 63781, 0, CA3_slm
(l:126:211:75), 76669, 0, CA2_so
(l:126:211:76), 61671, 0, CA2_sp
(l:126:211:77), 98468, 0, CA2_sr
(l:126:211:78), 98018, 0, CA2_slm
(l:126:212:75), 545165, 1, CA1_so
(l:126:212:76), 367259, 21, CA1_sp
(l:126:212:77), 926227, 3, CA1_sr
(l:126:212:78), 466128, 0, CA1_slm
(l:132:234:128), 201771, 2, BMA_p
(l:151:236:147), 336602, 4, PA
(l:154:210:189), 114973, 0, border9
(l:157:231:157), 489068, 10, BLA_p
(l:160:238:156), 131323, 0, Ep_v
(l:160:238:157), 123750, 7, EP_d
(l:168:236:209), 336377, 3, TR_3
(l:168:236:210), 105557, 31, TR_2
(l:168:236:211), 215315, 0, TR_1
(l:170:170:169), 487748, 0, VL
(l:170:170:171), 357200, 299, V3
(l:176:255:184), 195719, 9, BORDER1
(l:191:218:227), 215083, 796, BORDER0
(l:204:204:106), 38668, 498, mtg
(l:204:204:176), 22000, 0, mp
(l:204:204:179), 2981708, 325, ccs/cing/alv/dhc/ec/alv/st
(l:204:204:180), 59998, 1, pm
(l:204:204:181), 45760, 850, smd
(l:204:204:182), 1824926, 79, bsc/opt/cpt
(l:204:204:185), 94919, 83, pc
(l:204:204:190), 333409, 3, ml/em
(l:204:204:196), 164617, 1651, fr
(l:204:204:204), 53565, 12, onl
(l:204:204:214), 23333, 2, fx
(l:242:80:59), 98638, 714, SUM_m
(l:242:80:60), 321965, 3655, SUM_l
(l:242:95:59), 1122611, 317, ZI
(l:242:96:59), 263030, 362, LHA
(l:242:101:59), 290051, 8102, PH
(l:242:105:60), 62007, 0, TM_v
(l:242:106:59), 69480, 12, LM
(l:242:107:59), 680462, 58, MM
(l:242:107:60), 84571, 0, MM_me
(l:242:115:59), 103622, 515, HY
(l:254:144:255), 134044, 149, SN_r
(l:254:145:255), 840495, 2469, VTA
(l:254:146:255), 704829, 2648, MRN
(l:254:147:255), 1116596, 36733, PAG
(l:254:148:255), 705601, 6736, NPC
(l:254:149:255), 1226871, 1098, APN
(l:254:150:255), 112126, 0, OP
(l:254:151:255), 167883, 41, PPT
(l:254:152:255), 186453, 39, MPT
(l:255:100:255), 360209, 1082, BORDER5
(l:255:112:128), 176467, 49, BORDER2
(l:255:127:159), 347210, 12, LG_v
(l:255:127:160), 820909, 55, LG_d
(l:255:127:161), 136014, 7, IGL
(l:255:130:160), 285496, 493, SPF_p
(l:255:131:159), 703857, 18, LP
(l:255:132:159), 441882, 74, PO
(l:255:133:159), 194899, 11, VPM
