Metalines: 11
Project Name: SW120404-04A
Case Name: SW120404-04A
Slide Number: 3_08
Channel Number: 2
ARA Level: 109
Tracer: PHAL
Injection Site: ILA_5
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:170:170:174), 114292, 48, V4
(l:170:170:175), 168103, 0, V4r
(l:191:218:227), 253724, 159, BORDER0
(l:204:204:119), 1735152, 284, tb/sctv/sptV/rust/vlln
(l:204:204:120), 374178, 1610, ml/py
(l:204:204:121), 249857, 0, Vlln
(l:204:204:123), 52154, 0, arb
(l:204:204:125), 278936, 9, sctv
(l:204:204:133), 224392, 173, scp
(l:204:204:165), 1339394, 0, mcp
(l:204:204:168), 102962, 0, mlf
(l:240:240:128), 13795, 0, BORDER4
(l:254:122:255), 58433, 634, MEV
(l:254:127:253), 1457147, 222, IC_e
(l:254:127:254), 2004131, 6350, IC_d
(l:254:127:255), 1487828, 611, IC_c
(l:255:100:255), 23, 0, BORDER5
(l:255:132:210), 569197, 321, MY
(l:255:149:211), 289973, 0, CNspg
(l:255:151:210), 12037, 0, ACVII
(l:255:152:210), 622051, 69, SUV
(l:255:154:210), 382999, 0, MV
(l:255:155:136), 2, 0, border7
(l:255:155:210), 1018801, 177, PARN
(l:255:156:210), 95704, 261, ISN
(l:255:157:210), 1141178, 5, IRN
(l:255:158:210), 1535362, 197, GRN
(l:255:159:210), 42367, 99, RPA
(l:255:160:210), 678568, 1134, MARN
(l:255:161:210), 691930, 0, VII
(l:255:162:210), 42327, 0, VI
(l:255:163:210), 740264, 0, VCO
(l:255:164:210), 161259, 263, RM
(l:255:166:134), 102162, 58, PONS
(l:255:167:134), 348022, 1447, NI
(l:255:169:134), 129634, 2322, LC
(l:255:170:134), 79836, 4453, B
(l:255:171:134), 1076778, 16685, PCG
(l:255:173:134), 133714, 1788, DTN
(l:255:174:134), 37634, 3393, LDT
(l:255:175:134), 208954, 411, PBm_m
(l:255:175:135), 80679, 0, PBm_me
(l:255:176:134), 103865, 1336, PBl_lv
(l:255:176:135), 33681, 0, PBl_le
(l:255:176:136), 63544, 230, PBl_ld
(l:255:176:137), 86380, 475, PBl_lc
(l:255:183:134), 754227, 0, PSV
(l:255:245:145), 373713, 0, ANcr1_mo
(l:255:245:146), 45012, 0, ANcr1_gr
(l:255:246:145), 1128451, 506, CENT3_mo
(l:255:246:146), 444379, 126, CENT3_gr
(l:255:247:145), 715048, 140, CUL4/5_mo
(l:255:247:146), 565042, 0, CUL4/5_gr
(l:255:248:145), 1804043, 0, SIM_mo
(l:255:248:146), 1451897, 0, SIM_gr
(l:255:249:145), 875457, 88, CENT2_mo
(l:255:249:146), 1020012, 0, CENT2_gr
(l:255:250:145), 512532, 0, FL_mo
(l:255:250:146), 501855, 0, FL_gr
(l:255:251:145), 2148060, 0, PFL_mo
(l:255:251:146), 1870882, 0, PFL_gr
(l:255:255:255), 46324175, 0, BORDER6
(r:170:170:174), 114340, 0, V4
(r:170:170:175), 168103, 0, V4r
(r:191:218:227), 253653, 229, BORDER0
(r:204:204:119), 1735431, 5, tb/sctv/sptV/rust/vlln
(r:204:204:120), 366082, 9706, ml/py
(r:204:204:121), 249857, 0, Vlln
(r:204:204:123), 52154, 0, arb
(r:204:204:125), 278945, 0, sctv
(r:204:204:133), 224299, 266, scp
(r:204:204:165), 1339394, 0, mcp
(r:204:204:168), 102962, 0, mlf
(r:240:240:128), 13795, 0, BORDER4
(r:254:122:255), 56588, 2479, MEV
(r:254:127:253), 1457369, 0, IC_e
(r:254:127:254), 1999851, 10630, IC_d
(r:254:127:255), 1488012, 427, IC_c
(r:255:100:255), 23, 0, BORDER5
(r:255:132:210), 568497, 1021, MY
(r:255:149:211), 289973, 0, CNspg
(r:255:151:210), 12037, 0, ACVII
(r:255:152:210), 622120, 0, SUV
(r:255:154:210), 382999, 0, MV
(r:255:155:136), 2, 0, border7
(r:255:155:210), 1018978, 0, PARN
(r:255:156:210), 95965, 0, ISN
(r:255:157:210), 1141183, 0, IRN
(r:255:158:210), 1534963, 596, GRN
(r:255:159:210), 40993, 1473, RPA
(r:255:160:210), 675942, 3760, MARN
(r:255:161:210), 691930, 0, VII
(r:255:162:210), 42327, 0, VI
(r:255:163:210), 740264, 0, VCO
(r:255:164:210), 161079, 443, RM
(r:255:166:134), 101897, 323, PONS
(r:255:167:134), 349318, 151, NI
(r:255:169:134), 126208, 5748, LC
(r:255:170:134), 78283, 6006, B
(r:255:171:134), 1085743, 7720, PCG
(r:255:173:134), 135502, 0, DTN
(r:255:174:134), 41019, 8, LDT
(r:255:175:134), 207554, 1811, PBm_m
(r:255:175:135), 80679, 0, PBm_me
(r:255:176:134), 103875, 1326, PBl_lv
(r:255:176:135), 33681, 0, PBl_le
(r:255:176:136), 63315, 459, PBl_ld
(r:255:176:137), 86620, 235, PBl_lc
(r:255:183:134), 754227, 0, PSV
(r:255:245:145), 373713, 0, ANcr1_mo
(r:255:245:146), 45012, 0, ANcr1_gr
(r:255:246:145), 1128783, 174, CENT3_mo
(r:255:246:146), 444505, 0, CENT3_gr
(r:255:247:145), 715188, 0, CUL4/5_mo
(r:255:247:146), 565042, 0, CUL4/5_gr
(r:255:248:145), 1804043, 0, SIM_mo
(r:255:248:146), 1451897, 0, SIM_gr
(r:255:249:145), 875496, 49, CENT2_mo
(r:255:249:146), 1019999, 13, CENT2_gr
(r:255:250:145), 512532, 0, FL_mo
(r:255:250:146), 501855, 0, FL_gr
(r:255:251:145), 2148042, 18, PFL_mo
